x,y,p,u,v
0.2156822681,0.35674291253,1.56701088,0.9761562347,0.004298964515
0.2224175036,0.35973397419,1.51597333,0.9316654205,-0.00899100583
0.229426831,0.36277145296,1.463171244,0.8796821833,-0.01898377389
0.2367163301,0.36585477516000003,1.408664703,0.8202344179,-0.02559436299
0.244292438,0.36898662299,1.352625847,0.7535640001,-0.0289227888
0.2521627247,0.37217452899000003,1.29531765,0.6801159978,-0.02926406637
0.2603334486,0.37541889362,1.237184286,0.6007857919,-0.0271152705
0.2688111067,0.37872191109000003,1.178783059,0.5167540312,-0.02312550321
0.2776037753,0.38209047318,1.120779514,0.4293735027,-0.01804324426
0.2867176831,0.38552528862,1.063967109,0.3403243423,-0.01265336666
0.2961599529,0.38902987223,1.009086609,0.2513173223,-0.007686733268
0.3059383333,0.39260905059100004,0.9570173025,0.163996771,-0.003743434791
0.318367362,0.4,0.9031708837,0.0,-0.0
0.316059351,0.396264383895,0.9100218415,0.07991232723,-0.001231550588
0.1249826327,0.291734533,2.385100365,0.9780647755,0.437603116
0.1268669814,0.2943903148,2.358096123,0.9908934832,0.4302003086
0.128915444,0.29703080060000003,2.33049202,1.003704548,0.4217807353
0.1035608649,0.27480239570000004,2.620842457,0.8733022213,0.4038812816
0.1311224997,0.2996690959,2.302426577,1.016477704,0.4121994078
0.1008862033,0.2727016002,2.645324469,0.8646222353,0.3928746283
0.1334886253,0.30231152624,2.273788214,1.029185772,0.401358515
0.0982131511,0.2704390377,2.669570208,0.8567208052,0.3807879686
0.1360312253,0.30493606776000004,2.244437695,1.04186058,0.3893201649
0.1387401372,0.30756830573000005,2.21441102,1.054373384,0.3758886158
0.1416241676,0.31020084172,2.18363142,1.066659927,0.3610550463
0.1446910352,0.31282694042000003,2.152010679,1.078638911,0.3448232412
0.1479379684,0.31546390206,2.119586706,1.090090513,0.327088654
0.1513743997,0.31810114682,2.086259842,1.100876451,0.3079130352
0.1550039798,0.32074190080000003,2.051970005,1.110764861,0.2873283327
0.1588283032,0.32339757830000004,2.016828537,1.119428277,0.2653587759
0.1628558189,0.32605781555,1.980723977,1.126622796,0.2421796322
0.1670899391,0.32872958630000004,1.943691015,1.131962538,0.2179325372
0.1715343744,0.33142134696000003,1.905721903,1.134996176,0.1928138286
0.1761961877,0.33412611634,1.866749167,1.135342002,0.1671410352
0.1810801178,0.33684858829000003,1.826749682,1.132498384,0.1412463933
0.1861909181,0.33959726021000003,1.785731673,1.125889897,0.1155075952
0.1915347129,0.34237072766000004,1.743612647,1.114996314,0.09038416296
0.1971173882,0.34516685605,1.70029664,1.099300742,0.06637281179
0.2029444873,0.34799641147000004,1.655729532,1.078155398,0.04396192357
0.2090221792,0.35086192712000003,1.60980773,1.051008821,0.02365475893
0.215356335,0.35375964046,1.562410355,1.017444849,0.005927142221
0.221953392,0.3566972889,1.513468862,0.9769946933,-0.008825168945
0.2288200855,0.35968052,1.462936997,0.9293305874,-0.02030766755
0.2359624356,0.36270848811,1.410824776,0.8743958473,-0.0283682663
0.2433868498,0.36578377113000005,1.357241035,0.8123130798,-0.03302587569
0.251101017,0.36891435422,1.302378416,0.743370235,-0.03448275104
0.2591110766,0.37210036218000003,1.246584535,0.6682834625,-0.03314763308
0.2674235702,0.37534380481,1.190330744,0.5880411863,-0.02959157713
0.2760466933,0.37865213268000003,1.134181261,0.5037984848,-0.02450812049
0.2849866152,0.38202567548,1.078834772,0.4170754254,-0.01867039129
0.2942504287,0.38546792287000003,1.025042772,0.3294648826,-0.01283020806
0.3038462698,0.38898424208000004,0.9734711647,0.2425447404,-0.007656639442
0.3137803078,0.392575591896,0.9249290228,0.1578925848,-0.003672099905
0.3265306056,0.4,0.8748216033,0.0,-0.0
0.3240604103,0.396246481081,0.8814510703,0.07679844648,-0.001191644929
0.1284992695,0.29238702510000003,2.351466179,0.9943549633,0.4420697391
0.1304968596,0.2949936926,2.322990417,1.00824964,0.4336253405
0.1326499581,0.2975975662,2.294086933,1.022080064,0.4239906669
0.1029691994,0.27108455600000003,2.648869276,0.8609670997,0.4042721987
0.1349588335,0.30020509064,2.264639378,1.035825014,0.4130699635
0.1003309041,0.2688775003,2.673847198,0.8524924517,0.3918810785
0.1374411285,0.30279369801,2.234513521,1.049507022,0.4009259343
0.1400862932,0.30538948029,2.203760147,1.063015819,0.3873645961
0.1429031491,0.30798485279000004,2.172309637,1.076288819,0.37237674
0.1458994299,0.31057281941000003,2.140073061,1.08924818,0.3559657335
0.1490721107,0.31317106038000003,2.107103109,1.101689935,0.3380246162
0.1524306834,0.31576866060000003,2.073266506,1.113483191,0.3186175823
0.1559787095,0.31836883873,2.038625002,1.12441051,0.2977716923
0.1597175896,0.32098327726000003,2.003193378,1.13416636,0.2755054832
0.1636558473,0.32360121012000004,1.966964245,1.142521262,0.2519858479
0.1677967459,0.3262297228,1.929905295,1.149114013,0.22734721
0.1721439213,0.32887748033,1.89206624,1.153523326,0.2017769068
0.1767043918,0.33153714389,1.853394389,1.155392289,0.1755808592
0.1814828515,0.33421344459,1.813882351,1.154254436,0.1490784287
0.1864839494,0.33691512942,1.773548603,1.149570465,0.1226323545
0.1917137802,0.33964059651,1.732326865,1.14085412,0.09668943286
0.1971781701,0.34238746166,1.690128446,1.127620816,0.07173589617
0.2028826177,0.34516685605,1.646909714,1.109254599,0.04825298488
0.2088332474,0.34798130542000005,1.602567196,1.085224628,0.02674486116
0.2150359005,0.35082664862,1.556970119,1.05512023,0.007699282374
0.2214969844,0.35371086895000003,1.510035157,1.018463016,-0.008463788778
0.2282231897,0.35663980395,1.461688638,0.9748886824,-0.02140951157
0.2352205515,0.35961232856,1.41189611,0.9242742062,-0.03092839755
0.2424954176,0.36263093874,1.360707164,0.8666437864,-0.0369669497
0.2500555217,0.36570403874,1.308257699,0.8021516204,-0.03964228183
0.257907033,0.36883149631,1.254791975,0.7313532233,-0.03927475214
0.266056329,0.37201513685000004,1.20071876,0.6550597548,-0.03635517135
0.2745118737,0.37526294924000003,1.146499157,0.5742353797,-0.03150979802
0.2832796872,0.37857489437,1.092750788,0.490234524,-0.02547829784
0.2923669219,0.38195443861,1.040146232,0.4045152068,-0.0190190319
0.3017818928,0.38540747631,0.9893750548,0.3185616136,-0.01283837017
0.3115306199,0.38893437348000004,0.9410645366,0.2339431792,-0.007544551976
0.3216211796,0.39254001118200005,0.8958944678,0.1519910246,-0.003568947548
0.3346938789,0.4,0.849318862,0.0,-0.0
0.3320610821,0.396227862779,0.8557036519,0.0738260597,-0.001144102542
0.1300949603,0.290428625,2.344697952,0.9964727163,0.4533019662
0.1266628951,0.2897642568,2.379379034,0.9804051518,0.4494660199
0.132043153,0.29300184700000004,2.315342665,1.011434436,0.444839716
0.1341437548,0.295571664,2.285587311,1.026303172,0.4351585805
0.1363969445,0.2981446251,2.255320072,1.041063309,0.4241649806
0.1024024338,0.2673500419,2.678223848,0.8473029733,0.4026330113
0.1388205439,0.30069765598000003,2.22441268,1.055726886,0.4119218886
0.1414036006,0.30325733274,2.192927837,1.070203185,0.3982382715
0.1441550106,0.30581585467000005,2.160799265,1.08442986,0.3831042647
0.1470824629,0.30836600214000004,2.127934456,1.098330855,0.3665228486
0.1501827091,0.31092583537,2.094365358,1.111720324,0.3483891189
0.153465271,0.31348408163,2.060061693,1.124471664,0.3287674487
0.1569336355,0.31604397446,2.025019884,1.136381507,0.3076770902
0.1605890244,0.31861744225,1.98933661,1.147166014,0.2851375937
0.164440006,0.32119333148,1.952930927,1.156606317,0.2613032758
0.1684897244,0.32377882451,1.915824175,1.164366603,0.2363065779
0.1727416664,0.32638280243,1.878087878,1.170052767,0.2103241682
0.1772029102,0.32899756879000003,1.83967948,1.173330665,0.1836509109
0.1818780005,0.33162789941000004,1.800615191,1.173766851,0.1565939635
0.1867715418,0.33428276479,1.760912418,1.170857668,0.1295017451
0.1918895543,0.33696038425,1.720528245,1.164148569,0.1028075516
0.1972378492,0.339658124,1.679378629,1.153186679,0.07698587328
0.2028218359,0.34238746166,1.63743186,1.13738966,0.05250877514
0.2086476237,0.34515092671000003,1.594585896,1.116250038,0.02987770177
0.2147209644,0.34794395566,1.550701499,1.089367986,0.0095870886
0.2210482508,0.35077478141,1.505684495,1.05626452,-0.007925698534
0.2276361883,0.35364942029,1.459438086,1.01655221,-0.02229383029
0.2344907224,0.35656646788,1.411888719,0.9700571895,-0.03325961903
0.2416181862,0.35952834189000005,1.363033772,0.9167243242,-0.04070600122
0.249026373,0.36254386008,1.312955379,0.8565954566,-0.04467369616
0.2567213774,0.36561262757,1.261813164,0.7900851369,-0.04539604485
0.2647095621,0.36873628721,1.209933519,0.7178430557,-0.04328466207
0.2729995251,0.37192336433,1.157704949,0.6406536102,-0.03889036924
0.2815971673,0.37517344914,1.105656981,0.5597047806,-0.03290553018
0.2905097008,0.37848998196,1.054394603,0.4763090611,-0.02607146464
0.2997456193,0.38187937774,1.004541397,0.3918358982,-0.01911725663
0.3093107641,0.38534141574,0.9567727447,0.3078145385,-0.01270700525
0.3192133904,0.38888134211000003,0.9115989208,0.2255821675,-0.007364953402
0.3294613063,0.392503007874,0.8696229458,0.1463283747,-0.003441101173
0.3428571522,0.4,0.8263366818,0.0,-0.0
0.3400608003,0.39620760278800005,0.8324654698,0.07102926821,-0.00109146256
0.1335547864,0.2910546377,2.307553291,1.013262153,0.4553792179
0.1356043816,0.2935907856,2.276932955,1.029150963,0.4456604421
0.1378033906,0.2961295485,2.245838642,1.044905424,0.4346028864
0.140169844,0.298647368,2.214144707,1.06052649,0.4222692549
0.1426924318,0.30117128193000003,2.181923151,1.075943232,0.40847224
0.1453800499,0.30369331092,2.149100304,1.091092348,0.3932020664
0.1482404023,0.30620598942,2.11556983,1.105899334,0.3764618337
0.1512699872,0.30872773528,2.081425905,1.120196939,0.3581532538
0.154478386,0.31124695539,2.046633482,1.133860826,0.3383306265
0.1578689516,0.31376686841,2.011201382,1.146702528,0.3170182109
0.1614427716,0.31629966348000005,1.97523582,1.158456802,0.2942244709
0.1652084291,0.31883378476,1.938634038,1.168915391,0.2701043487
0.1691689491,0.32137654126000004,1.901455402,1.177765489,0.2447824031
0.1733277142,0.32393700033,1.863795042,1.184638977,0.2184268236
0.1776917726,0.32650710791000004,1.825614691,1.189223051,0.1913216412
0.1822656095,0.32909169942000005,1.786957383,1.191114545,0.1637622416
0.1870537102,0.33169993907,1.747834325,1.189844608,0.1360836774
0.1920620799,0.33432991207,1.708228588,1.184988379,0.1087050065
0.1972964406,0.33697869033000005,1.668060422,1.176123738,0.08208822459
0.2027621567,0.339658124,1.627310276,1.162702799,0.0566945821
0.2084652781,0.34237072766000004,1.585879445,1.144243479,0.03301995993
0.2144115269,0.34511154667,1.543621421,1.120360732,0.01156106591
0.2206072211,0.34788905233,1.500434041,1.090582132,-0.00723317638
0.2270590812,0.35070943609000005,1.456201911,1.05450809,-0.02297139168
0.2337729782,0.35357102901000004,1.410817504,1.011927366,-0.03535620868
0.2407552004,0.35647615194000004,1.364233494,0.9627226591,-0.04421579838
0.2480136156,0.35943403244000005,1.316473961,0.9068433046,-0.04952255636
0.255554229,0.3624440223,1.267642021,0.8445818424,-0.05142915249
0.2633833885,0.36550758183000004,1.217968225,0.7764433622,-0.05026718602
0.2715097964,0.36863375977,1.167778134,0.7030460835,-0.04650996998
0.2799392939,0.37182178125000004,1.11751616,0.625415504,-0.0407910347
0.2886790335,0.37507505678,1.067720771,0.5447130203,-0.03381925076
0.2977377772,0.37840051167,1.018957496,0.4621788263,-0.02632188238
0.3071211278,0.38179734685,0.971860826,0.3792750835,-0.01900557615
0.3168375194,0.38527116608,0.926992774,0.2973131537,-0.01245847717
0.3268950284,0.38882619105000005,0.8848189712,0.2175174206,-0.007131930906
0.3372994959,0.392462741677,0.8458220363,0.1409735978,-0.00329627865
0.3510204256,0.4,0.8055725098,0.0,-0.0
0.3480600417,0.39618661310500003,0.8114493489,0.06840373576,-0.001035465393
0.1370322704,0.2916542903,2.268133879,1.030626893,0.4554544389
0.1391785741,0.29415925000000004,2.236208677,1.047356009,0.4443438351
0.1414894164,0.2966422379,2.203724861,1.063911438,0.4319295883
0.1439531296,0.2991307691,2.17075038,1.080242634,0.4180303216
0.146578595,0.30161666274000004,2.137212515,1.096284389,0.4026353061
0.1493735462,0.30409223735,2.103004932,1.111964822,0.38575387
0.1523342133,0.30657624602,2.068306446,1.127133369,0.3672832847
0.1554702222,0.30905677527000003,2.033009529,1.141669035,0.3472808897
0.1587848365,0.3115370512,1.997198224,1.155395269,0.3257635534
0.16227898,0.31402948648,1.960904479,1.168065667,0.3027403355
0.1659612358,0.31652216017,1.924084187,1.179481745,0.2783625126
0.1698345393,0.31902248561,1.886812568,1.189351082,0.2527487278
0.1739021391,0.32153970152,1.849202394,1.197331548,0.226058647
0.1781710684,0.32406542599,1.811215639,1.203129053,0.1985660493
0.1826457381,0.32660453171000003,1.772919059,1.206368685,0.170555234
0.1873305142,0.32916640639000005,1.734332442,1.206615329,0.1423486918
0.1922313422,0.33174894899,1.695444226,1.203472137,0.1143510193
0.1973539442,0.3343489781,1.656191587,1.196546078,0.08701081574
0.2027035654,0.33697869033000005,1.616564274,1.185324311,0.06077755988
0.2082862258,0.33964059651,1.576468229,1.169351101,0.03613925353
0.2141075581,0.34232935086000005,1.535751104,1.148258448,0.01359126158
0.2201738805,0.34505365193000004,1.49430573,1.121587157,-0.006410886999
0.2264918685,0.34781987742000003,1.452001691,1.088933945,-0.02345781215
0.2330673337,0.35062607154000003,1.408702374,1.050061703,-0.03722024709
0.2399064898,0.35347448066000003,1.36432147,1.004805803,-0.04748006538
0.2470173091,0.35637472719,1.318831801,0.9530409575,-0.05414896831
0.2544057071,0.35932590961,1.272285223,0.8949565291,-0.0573072508
0.2620778978,0.36232930198,1.224817038,0.8309295774,-0.05720721558
0.2700428367,0.36539447084000004,1.176704407,0.7614279985,-0.05424599349
0.278306216,0.36852027625,1.128299832,0.6873215437,-0.04898934811
0.2868751287,0.3717101045,1.080079079,0.6096204519,-0.04210126773
0.2957586348,0.37497138008,1.032548428,0.5294262767,-0.03429031372
0.304962039,0.37830273025,0.9863072038,0.4481132627,-0.02628143877
0.314493984,0.38171011172,0.9418811798,0.3669395447,-0.01871453784
0.3243627846,0.38519810755,0.8998157978,0.2871320546,-0.01211551018
0.3345738053,0.38876617663,0.8604485393,0.209852308,-0.006860865746
0.3451367915,0.39242102541,0.8242470026,0.1359219402,-0.003140104935
0.1405229419,0.29223310350000004,2.226448059,1.048419476,0.453348428
0.1427796781,0.29468166230000004,2.193159103,1.065886497,0.4408657849
0.1451860666,0.2971352056,2.159414291,1.083106756,0.4268763661
0.1477509886,0.2995853513,2.1251266,1.100014091,0.4113740623
0.1504821926,0.3020241946,2.090289831,1.116536498,0.3943662047
0.1533756554,0.30447083861,2.054995298,1.132542372,0.3757522404
0.1564410329,0.30691304207000003,2.019237995,1.147912025,0.3555876017
0.159681499,0.30935403854000004,1.982986093,1.162479162,0.3338860869
0.1630978137,0.3118064642,1.946351886,1.176017642,0.310659945
0.1666985899,0.31425802559000005,1.909297705,1.18833518,0.2860538661
0.1704866141,0.31671624035,1.871913671,1.199160218,0.2601816654
0.1744650304,0.31919052601000003,1.834326029,1.208175182,0.2331956774
0.1786408573,0.32167217284000005,1.796498299,1.215102434,0.2053598464
0.1830184013,0.32416609079,1.758515954,1.219593883,0.176947847
0.1876019537,0.32668186873000005,1.72042501,1.221246004,0.1482700408
0.1923973858,0.32921722680000004,1.682195663,1.219689488,0.1197174415
0.19741036,0.33176876009,1.643794656,1.214557886,0.09172397852
0.2026460618,0.3343489781,1.605217338,1.205373168,0.06472691149
0.2081104517,0.33696038425,1.566376925,1.191706896,0.03920451924
0.213809073,0.33959726021000003,1.527116418,1.173209906,0.01564789563
0.2197482288,0.34226852059,1.487325788,1.149440169,-0.00548496237
0.2259345502,0.34498071447,1.446863413,1.119998217,-0.02377232909
0.232373789,0.34773162156000004,1.405567288,1.084630728,-0.0388600491
0.2390720993,0.35052339882,1.363318205,1.043138027,-0.05049159378
0.2460374981,0.35336606354,1.32004416,0.9953373671,-0.05852601305
0.2532758117,0.35625844970000003,1.27574861,0.9413311481,-0.06297938526
0.2607932389,0.35920166001000003,1.230489016,0.8813857436,-0.06402689219
0.2685987949,0.36220576763,1.184471369,0.8158348799,-0.06199274212
0.2766981125,0.36526926383,1.137986302,0.7454026341,-0.05737037957
0.2850982547,0.36839551628,1.091432691,0.6709514856,-0.05076918006
0.2938084304,0.37159243189,1.045261264,0.5934405923,-0.0428642109
0.3028337955,0.37485807538000004,1.00003016,0.5141402483,-0.0343814306
0.3121831417,0.37819874808000004,0.9562362432,0.4342336357,-0.02598859929
0.3218649626,0.38161938973000004,0.9144171476,0.3549212813,-0.01827644557
0.3318842649,0.38511860706,0.8749744892,0.2774078548,-0.0117028961
0.3422512412,0.38870400153,0.8383049369,0.2025859058,-0.006564294919
0.1440410316,0.29276502280000005,2.182449579,1.066455126,0.4490407407
0.1463916004,0.29518398050000005,2.147891045,1.084541082,0.4349797666
0.1488975585,0.29759877320000006,2.112901926,1.102288127,0.4193878472
0.1515666246,0.30000129491000005,2.077405214,1.119623423,0.4022698402
0.154394567,0.30241096169000004,2.041559219,1.136435986,0.3835326135
0.1573910415,0.30481522679,2.005281687,1.152603745,0.3632233739
0.1605591625,0.30721730888000004,1.968582869,1.167972565,0.3413629532
0.1638994664,0.30963009,1.931595445,1.182334661,0.3179605007
0.1674206257,0.31204091161,1.894293666,1.195502877,0.2931562364
0.1711252928,0.31445736587,1.856778264,1.207226038,0.2670595348
0.1750164926,0.31688906401000005,1.819185495,1.217210174,0.2398163825
0.1791012287,0.31932696849000003,1.781483054,1.225191951,0.2116811723
0.1833836883,0.32177601904,1.743774295,1.230849028,0.1829175204
0.1878680736,0.32424599826,1.706130743,1.233805895,0.1538236588
0.1925602257,0.32673446983000004,1.668511987,1.233721733,0.1247788593
0.1974657029,0.32923778296,1.630895257,1.230253696,0.09620057791
0.202589646,0.33176876009,1.593297124,1.222958565,0.06851403415
0.2079379261,0.33432991207,1.555634379,1.211434841,0.04218631238
0.2135160565,0.33691512942,1.517747045,1.195352435,0.01770187169
0.2193302363,0.33953355029000004,1.479524493,1.174291015,-0.004482208751
0.2253871113,0.34219188765,1.440816879,1.14786005,-0.02393671684
